1,0,Acoustic Grand Piano
1,Wide Acoustic Grand
2,Dark Acoustic Grand
2,0,Bright Acoustic Piano
1,Wide Bright Acoustic
3,0,Electric Grand Piano
1,Wide Electric Grand
4,0,Honky-tonk Piano
1,Wide Honky-tonk
5,0,Rhodes Piano
1,Detuned Electric Piano 1
2,Electric Piano 1 Variation
3,Electric Piano 60's
6,0,Chorused Electric Piano
1,Detuned Electric Piano 2
2,Electric Piano 2 Variation
3,Electric Piano Legend
4,Electric Piano Phase
7,0,Harpsichord
1,Coupled Harpsichord
2,Wide Harpsichord
3,Open Harpsichord
8,0,Clavinet
1,Pulse Clavinet 
1,0,Acoustic Grand Piano
1,Wide Acoustic Grand
2,Dark Acoustic Grand
2,0,Bright Acoustic Piano
1,Wide Bright Acoustic
3,0,Electric Grand Piano
1,Wide Electric Grand
4,0,Honky-tonk Piano
1,Wide Honky-tonk
5,0,Rhodes Piano
1,Detuned Electric Piano 1
2,Electric Piano 1 Variation
3,Electric Piano 60's
6,0,Chorused Electric Piano
1,Detuned Electric Piano 2
2,Electric Piano 2 Variation
3,Electric Piano Legend
4,Electric Piano Phase
7,0,Harpsichord
1,Coupled Harpsichord
2,Wide Harpsichord
3,Open Harpsichord
8,0,Clavinet
1,Pulse Clavinet 
9,0,Celesta
10,0,Glockenspiel
11,0,Music Box
12,0,Vibraphone
1,Wet Vibraphone
13,0,Marimba
1,Wide Marimba
14,0,Xylophone
15,0,Tubular Bell
1,Church Bell
2,Carillon
16,0,Dulcimer
17,0,Drawbar Organ
1,Detuned Organ 1
2,Organ 1 60's
3,Organ 4
18,0,Percussive B3 Organ
1,Detuned Organ 2
2,Organ 5
19,0,Rock Organ
20,0,Church Organ 1
1,Church Organ 2
2,Church Organ 3
21,0,Reed Organ
1,Puff Organ
22,0,French Accordion
1,Italian Accordion
23,0,Harmonica
24,0,Bandoneon
25,0,Nylon-String Guitar
1,Ukulele
2,Open Nylon Guitar
3,Nylon Guitar 2
26,0,Steel-String Guitar
1,Guitar 12-String
2,Mandolin
3,Steel + Body
27,0,Jazz Guitar
1,Hawaiian Guitar
28,0,Clean Electric Guitar
1,Chorus Guitar
2,Mid Tone Guitar
29,0,Muted Electric Guitar
1,Funk Guitar
2,Funk Guitar 2
3,Jazz Man
30,0,Overdriven Guitar
1,Guitar Pinch
31,0,Distortion Guitar
1,Feedback Guitar
2,Distortion Rtm Guitar
32,0,Guitar Harmonics
1,Guitar Feedback
33,0,Acoustic Bass
34,0,Fingered Bass
1,Finger Slap
35,0,Picked Bass
36,0,Fretless Bass
37,0,Slap Bass 1
38,0,Slap Bass 2
39,0,Synth Bass 1
1,Synth Bass 101
2,Synth Bass 3
3,Clavi Bass
4,Hammer
40,0,Synth Bass 2
1,Synth Bass 4
2,Rubber Bass
3,Attack Pulse
33,0,Acoustic Bass
34,0,Fingered Bass
1,Finger Slap
35,0,Picked Bass
36,0,Fretless Bass
37,0,Slap Bass 1
38,0,Slap Bass 2
39,0,Synth Bass 1
1,Synth Bass 101
2,Synth Bass 3
3,Clavi Bass
4,Hammer
40,0,Synth Bass 2
1,Synth Bass 4
2,Rubber Bass
3,Attack Pulse
49,0,String Ensemble
1,Orchestra Strings
2,Strings 60's
50,0,Slow String Ensemble
51,0,Synth Strings 1
1,Synth Strings 3
52,0,Synth Strings 2
53,0,Choir Aahs
1,Choir Aahs 2
54,0,Voice Oohs
1,Humming
55,0,Synth Voice
1,Analog Voice
56,0,Orchestra Hit
1,Bass Hit
2,Hit 6th
3,Euro Hit
57,0,Trumpet
1,Dark Trumpet
58,0,Trombone
1,Trombone 2
2,Bright Trombone
59,0,Tuba
60,0,Muted Trumpet
1,Muted Trumpet 2
61,0,French Horns
1,French Horn 2
62,0,Brass Section 1
1,Brass Section 2
63,0,Synth Brass 1
1,Synth Brass 3
2,Analog Brass 1
3,Jump Brass
64,0,Synth Brass 2
1,Synth Brass 4
2,Analog Brass 2
65,0,Soprano Sax
66,0,Alto Sax
67,0,Tenor Sax
68,0,Baritone Sax
69,0,Oboe
70,0,English Horn
71,0,Bassoon
72,0,Clarinet
73,0,Piccolo
74,0,Flute
75,0,Recorder
76,0,Pan Flute
77,0,Bottle Blow
78,0,Shakuhachi
79,0,Whistle
80,0,Ocarina
81,0,Square Lead
1,Square Wave
2,Sine Wave
82,0,Saw Lead
1,Saw Wave
2,Doctor Solo
3,Natural Lead
4,Sequenced Saw
83,0,Synth Calliope
84,0,Chiffer Lead
85,0,Charang
1,Wire Lead
86,0,Solo Synth Vox
87,0,Saw Wave 5th
88,0,Bass & Lead
1,Delayed Lead 
97,0,Ice Rain
98,0,Soundtrack
99,0,Crystal
1,Synth Mallet
100,0,Atmosphere
101,0,Brightness
102,0,Goblin
103,0,Echo Drops
1,Echo Bell
2,Echo Pan
104,0,Star Theme
105,0,Sitar
1,Sitar 2
106,0,Banjo
107,0,Shamisen
108,0,Koto
1,Taisho Koto
109,0,Kalimba
110,0,Bagpipe
111,0,Fiddle
112,0,Shanai
113,0,Tinkle Bell
114,0,Agogo
115,0,Steel Drums
116,0,Woodblock
1,Castanets
117,0,Taiko
1,Concert Bass Drum
118,0,Melodic Tom 1
1,Melodic Tom 2
119,0,Synth Drum
1,Tom 808
2,Electric Percussion
120,0,Reverse Cymbal
121,0,Guitar Fret Noise
1,Guitar Cut Noise
2,String Slap
122,0,Breath Noise
1,Flute Key Click
123,0,Seashore
1,Rain
2,Thunder
3,Wind
4,Stream
5,Bubble
124,0,Bird
1,Dog
2,Horse-Gallop
3,Bird 2
125,0,Telephone 1
1,Telephone 2
2,Door Creaking
3,Door Closing
4,Scratch
5,Wind Chimes
126,0,Helicopter
1,Car-Engine
2,Car-Stop
3,Car-Pass
4,Car-Crash
5,Siren
6,Train
7,Jetplane
8,Starship
9,Burst Noise
127,0,Applause
1,Laughing
2,Screaming
3,Punch
4,Heart Beat
5,Footsteps
128,0,Gun Shot
1,Machine Gun
2,Lasergun
3,Explosion
